"cpdID","cpdName","Retention Time","m/z"
"RPOS-001.1","Xanthurenate",168.142285986709,206.044559420994
"RPOS-001.2","Xanthurenate ISF.1",168.24175325487,178.04865661252
"RPOS-001.3","Xanthurenate ISF.2",166.187796528211,132.043870255624
"RPOS-002.1","Urocanate",56.7838976760492,139.049974449767
"RPOS-002.2","Urocanate ISF.1",56.8085094446191,121.039230501202
"RPOS-002.3","Urocanate ISF.2",56.8042039066728,93.0446502277309
"RPOS-003.1","Urate",65.7440199641431,169.036418906207
"RPOS-003.2","Urate ISF.1",65.7089654839808,141.040224138693
"RPOS-003.3","Urate ISF.2",65.7059275438566,152.008757661163
"RPOS-003.4","Urate ISF.3",65.6924436736855,126.029275505848
"RPOS-005.1","Theobromine",145.786329988916,181.072071822227
"RPOS-005.2","Theobromine ISF.1",145.765392357373,163.060893459599
"RPOS-005.3","Theobromine ISF.2",145.777796251351,138.065790162821
"RPOS-008.1","Pseudouridine",55.7738843580075,245.076855269445
"RPOS-008.2","Pseudouridine ISF.1",55.7587415667886,209.055630407326
"RPOS-008.3","Pseudouridine ISF.2",55.7576369356002,191.044655598521
"RPOS-008.4","Pseudouridine ISF.3",55.7574241583587,179.044938232358
"RPOS-008.5","Pseudouridine ISF.4",55.76194629715,155.044838137981
"RPOS-015.1","Pantothenate",139.74665920844,220.117915382714
"RPOS-015.2","Pantothenate ISF.1",139.748185644463,202.107199822037
"RPOS-015.3","Pantothenate ISF.2",139.740827579929,184.096479908081
"RPOS-016.1","L-Acetylcarnitine",57.4420172169717,204.123902166854
"RPOS-016.2","L-Acetylcarnitine ISF.1",57.4371292325826,85.0283841850561
"RPOS-018.1","1-Methyladenosine",74.9738212600517,282.120033200665
"RPOS-018.2","1-Methyladenosine ISF.1",74.9736599857501,150.077155180065
"RPOS-026.1","N2,N2-Dimethylguanosine",143.274929382704,312.130232108058
"RPOS-026.2","N2,N2-Dimethylguanosine ISF.1",143.26980981003,180.087692243136
"RPOS-026.3","N2,N2-Dimethylguanosine ISF.2",143.279459694566,110.035015549226
"RPOS-027.1","2-Furoylglycine",140.031592932126,170.044446840178
"RPOS-027.2","2-Furoylglycine ISF.1",140.027793624909,124.038876837154
"RPOS-027.3","2-Furoylglycine ISF.2",140.039002584368,95.0127362216376
"RPOS-029.1","Tryptophan",162.950573605804,205.096902874026
"RPOS-029.2","Tryptophan ISF.1",162.891653442501,188.070619031923
"RPOS-029.3","Tryptophan ISF.2",162.873804425108,170.059653166695
"RPOS-029.4","Tryptophan ISF.3",162.885826753171,118.06506541463
"RPOS-031.1","Kynurenine",119.769190744642,209.091621469113
"RPOS-031.2","Kynurenine ISF.1",119.753244761107,192.065063529104
"RPOS-031.3","Kynurenine ISF.2",119.822371212509,146.060675780909
"RPOS-034.1","Indoleacetyl glutamine",236.765504569154,304.129043692202
"RPOS-034.2","Indoleacetyl glutamine ISF.1",236.776302336418,130.064533855062
"RPOS-035.1","Indole-3-acetic-acid-O-glucuronide",262.650853740546,374.084550738435
"RPOS-035.2","Indole-3-acetic-acid-O-glucuronide",262.655085103262,352.102679913924
"RPOS-035.3","Indole-3-acetic-acid-O-glucuronide ISF.1",262.660681901919,176.070176591634
"RPOS-035.4","Indole-3-acetic-acid-O-glucuronide ISF.2",262.678452334952,130.064707122772
"RPOS-036.1","Hypoxanthine",71.6449228875086,137.045665376873
"RPOS-036.2","Hypoxanthine",71.4896155004758,159.027214807541
"RPOS-036.3","Hypoxanthine ISF.1",71.6449039364974,119.034804330779
"RPOS-043.1","2-Octenoylcarnitine",336.451301882062,286.201933568225
"RPOS-043.2","2-Octenoylcarnitine ISF.1",336.406110487774,85.0284635003857
"RPOS-043.3","2-Octenoylcarnitine ISF.2",336.495953358134,227.126993622214
"RPOS-044.1","Caffeine",209.912740359272,195.087639613395
"RPOS-044.2","Caffeine ISF.1",209.911180104826,138.065725619963
"RPOS-045.1","Butyrylcarnitine",142.570882649456,232.154590118311
"RPOS-045.2","Butyrylcarnitine ISF.1",142.562806100606,173.080401405689
"RPOS-045.3","Butyrylcarnitine ISF.2",142.554334782617,85.0282959888209
"RPOS-049.1","Acetaminophen glucuronide",116.845228422774,350.084530595254
"RPOS-049.2","Acetaminophen glucuronide ISF.1",116.817084127822,152.070178373657
"RPOS-049.3","Acetaminophen glucuronide ISF.2",116.838226190778,110.059896237851
"RPOS-050.1","Acetaminophen",153.460007962703,152.070214790691
"RPOS-050.2","Acetaminophen ISF.1",152.821299355055,110.059945803208
"RPOS-051.1","7-Methylguanine",75.9147977242021,166.072452989646
"RPOS-051.2","7-Methylguanine ISF.1",75.9180743793421,149.045461416135
"RPOS-051.3","7-Methylguanine ISF.2",75.9300901228138,124.050007849906
"RPOS-053.1","5'-Methylthioadenosine",165.389437782235,298.096660376734
"RPOS-053.2","5'-Methylthioadenosine ISF.1",165.364526176924,136.062034235795
"RPOS-055.1","4-Pyridoxate",102.972659977347,184.060130528911
"RPOS-055.2","4-Pyridoxate ISF.1",102.970377264884,166.049572266708
"RPOS-055.3","4-Pyridoxate ISF.2",102.975399006211,148.038986923036
"RPOS-057.1","Kynurenate",185.56953690041,190.049669869475
"RPOS-057.2","Kynurenate ISF.1",185.569715873138,162.054577188564
"RPOS-061.1","Paraxanthine",166.500565197606,181.072153614846
"RPOS-061.2","Paraxanthine ISF.1",166.506236320445,124.05025057916
"RPOS-062.1","1-Methylurate",109.991469250566,183.051078460851
"RPOS-062.2","1-Methylurate ISF.1",109.979997482699,155.055950147647
"RPOS-062.3","1-Methylurate ISF.2",109.968781263202,126.029891823199
"RPOS-063.1","N4-Acetylcytidine",130.189270199234,286.103111423222
"RPOS-063.2","N4-Acetylcytidine",130.194987300911,308.085255162456
"RPOS-063.3","N4-Acetylcytidine ISF.1",130.18656862034,154.060547786182
"RPOS-063.4","N4-Acetylcytidine ISF.2",130.202538170068,112.050282677312
"RPOS-069.1","Indole-3-acetate",332.680617677992,176.070288026329
"RPOS-069.2","Indole-3-acetate ISF.1",332.696071721855,130.064744595188
"RPOS-071.1","Tetrahydropentoxyline",118.843845994025,367.150050903142
"RPOS-071.2","Tetrahydropentoxyline ISF.1",118.818012147054,230.081114457339
"RPOS-071.3","Tetrahydropentoxyline ISF.2",118.835749009751,156.08003585825
"RPOS-071.4","Tetrahydropentoxyline ISF.3",118.791413651554,144.080322289377
"RPOS-073.1","N-Acetylaspartylglutamate",87.1660753953345,305.097470763175
"RPOS-073.2","N-Acetylaspartylglutamate",87.1632540537816,327.079779115494
"RPOS-073.3","N-Acetylaspartylglutamate ISF.1",87.2144366140027,148.05995829214
"RPOS-074.1","Theophylline",166.503345549784,181.072157151187
"RPOS-074.2","Theophylline ISF.1",166.504967461358,124.050248058364
"RPOS-075.1","18-Hydroxycortisol",339.331671153275,379.211109288339
"RPOS-075.2","18-Hydroxycortisol ISF.1",339.407454673896,361.20010975534
"RPOS-078.1","5-Hydroxyindoleacetate",196.544965660995,192.065223834375
"RPOS-078.2","5-Hydroxyindoleacetate ISF.1",196.538545015424,146.059635828442
"RPOS-087.1","Tyrosine",82.8935824286099,182.080957086437
"RPOS-087.2","Tyrosine ISF.1",82.9099398729497,165.054355880921
"RPOS-087.3","Tyrosine ISF.2",82.9213460105606,147.043714185529
"RPOS-087.4","Tyrosine ISF.3",82.9210216695493,136.075462591004
"RPOS-087.5","Tyrosine ISF.4",82.9287971245918,123.04382300829
"RPOS-087.6","Tyrosine ISF.5",82.9336617786313,119.048927943567
"RPOS-089.1","Dopamine ISF.1",66.4786996142774,137.059432527555
"RPOS-089.2","Dopamine ISF.2",66.429304323307,119.048916533838
"RPOS-089.3","Dopamine ISF.3",66.5068489257028,91.0542029868123
